mc,counts,ion,charge,ion2,charge2
1.04,23156222,H,1.0,,
1.98,204005,H2,1.0,,
2.99,7024,H3,1.0,,
5.96,145921276,C,2.0,,
6.52,1622980,C,2.0,,
7.04,88862531,N,2.0,,
7.48,329441,N,2.0,,
7.96,59068353,O,2.0,,
9.02,95053,O,2.0,,
10.95,416405,N2O,4.0,,
11.04,193878,CO2,4.0,,
11.26,4121,CO2,4.0,N2O,4.0
11.47,1564,N2O,4.0,CO2,4.0
11.72,11695,HTi,4.0,,
12.01,96483484,C,1.0,OOO,4.0
12.2,274,H2Ti,4.0,,
12.23,82768,HTi,4.0,,
12.49,12742,HTi,4.0,H2Ti,4.0
12.7,263,H2Ti,4.0,,
12.76,6065,HTi,4.0,,
13.03,1071396,C,1.0,H2Ti,4.0
14.02,136711593,N,1.0,,
14.696666666666665,489243,N2O,3.0,CO2,3.0
14.95,2045,CO2,3.0,,
14.99,600728,N,1.0,NTi,4.0
15.05,1144,N2O,3.0,,
15.24,73646,NTi,4.0,,
15.293333333333335,1056252,Ti,3.0,N2O,3.0
15.46,255,NTi,4.0,,
15.52,770075,NTi,4.0,OTi,4.0
15.636666666666667,13047,HTi,3.0,,
15.686666666666666,1149832,Ti,3.0,,
15.72,72313,NTi,4.0,OTi,4.0
15.79,2378,NTi,4.0,,
15.98,99361854,O,1.0,Ti,3.0
16.22,50,OTi,4.0,,
16.25,25941,OTi,4.0,NTi,4.0
16.333333333333332,530624,Ti,3.0,H2Ti,3.0
16.363333333333333,97803,HTi,3.0,,
16.51,21794,OTi,4.0,,
16.55,442,OTi,4.0,,
16.636666666666667,649532,Ti,3.0,HTi,3.0
16.686666666666667,2352,H2Ti,3.0,OOO,3.0
16.71666666666667,309,OOO,3.0,,
16.79,29,OTi,4.0,,
17.05,1044197,HO,1.0,HTi,3.0
17.343333333333334,167,H2Ti,3.0,,
17.96,196943,O,1.0,H2O,1.0
18.03,773091,C3,2.0,,
18.45,19726,C3,2.0,C3,2.0
18.54,8430,C3,2.0,,
18.98,2202,HO,1.0,C3,2.0
19.05,892,H3O,1.0,C3,2.0
19.48,3963,O2Ti,4.0,,
19.75,3685,O2Ti,4.0,,
20.0,58888,NTi,3.0,H2O,1.0
20.05,460932,C2O,2.0,O2Ti,4.0
20.28,2364,O2Ti,4.0,NTi,3.0
20.343333333333334,64444,NTi,3.0,,
20.47,12391,C2O,2.0,C2O,2.0
20.55,53,O2Ti,4.0,,
20.616666666666667,760046,NTi,3.0,,
20.656666666666666,25501,OTi,3.0,,
20.706666666666667,294,NTi,3.0,,
20.97,27732,OTi,3.0,C2O,2.0
21.03,60173,NTi,3.0,NTi,3.0
21.30333333333333,40001,NTi,3.0,NTi,3.0
21.363333333333333,311563,OTi,3.0,,
21.64666666666667,22409,OTi,3.0,NTi,3.0
21.706666666666667,44,OTi,3.0,,
21.97,629,OTi,3.0,,
22.0,22798,OTi,3.0,,
22.03,785567,N2O,2.0,CO2,2.0
22.35333333333333,65,OTi,3.0,,
22.48,2087,N2O,2.0,,
22.54,5337,CO2,2.0,N2O,2.0
22.656666666666666,19,OTi,3.0,,
23.03,2573491,Ti,2.0,N2O,2.0
23.49,2346614,Ti,2.0,,
23.55,14669,HTi,2.0,,
24.02,32018470,Ti,2.0,C2,1.0
24.46,1768345,Ti,2.0,H2Ti,2.0
24.54,145445,HTi,2.0,,
24.99,105830,C2,1.0,HTi,2.0
25.04,1826421,Ti,2.0,C2,1.0
25.5,9491,HTi,2.0,H2Ti,2.0
25.98,9112082,CN,1.0,O2Ti,3.0
26.333333333333332,3014,O2Ti,3.0,,
26.54,120,NTi2,4.0,,
26.636666666666667,25179,O2Ti,3.0,,
26.76,209,NTi2,4.0,NTi2,4.0
26.97,102753,CN,1.0,NTi2,4.0
27.03,39944,CN,1.0,O2Ti,3.0
27.23,166,NTi2,4.0,NTi2,4.0
27.26,1832,NTi2,4.0,NTi2,4.0
27.313333333333333,2839,O2Ti,3.0,O2Ti,3.0
27.46,13998,NTi2,4.0,NTi2,4.0
27.54,168,NTi2,4.0,NTi2,4.0
27.71,1030,NTi2,4.0,NTi2,4.0
27.77,1133,NTi2,4.0,NTi2,4.0
27.96,74,NTi2,4.0,,
28.01,10159443,N2,1.0,NTi2,4.0
28.2,59,NTi2,4.0,,
28.27,47,NTi2,4.0,,
28.55,49,NTi2,4.0,,
29.04,81571,N2,1.0,N2,1.0
30.0,102560,NTi,2.0,,
30.04,184,N2,1.0,,
30.54,94015,NTi,2.0,NTi,2.0
30.98,1024062,NTi,2.0,NTi,2.0
31.05,42790,OTi,2.0,,
31.46,45875,OTi,2.0,,
31.5,62420,NTi,2.0,,
31.54,4046,NTi,2.0,,
32.05,3312964,O2,1.0,OTi,2.0
32.5,32885,OTi,2.0,NTi,2.0
32.96,33424,OTi,2.0,,
33.05,86272,HO2,1.0,OTi,2.0
33.5,64,OTi,2.0,,
33.96,5826,O2,1.0,OTi,2.0
34.01,1822,HHOO,1.0,,
34.04,5733,O2,1.0,,
34.96,177,HO2,1.0,,
35.01,168,HO2,1.0,,
35.31333333333333,163,NTi2,3.0,,
35.61666666666667,279,NTi2,3.0,NTi2,3.0
36.0,1042,NTi2,3.0,NTi2,3.0
36.03,1433048,C3,1.0,NTi2,3.0
36.303333333333335,1393,NTi2,3.0,,
36.36333333333334,1077,NTi2,3.0,NTi2,3.0
36.63666666666666,10158,NTi2,3.0,,
36.68666666666667,332,NTi2,3.0,NTi2,3.0
36.97,49549,C3,1.0,C3,1.0
37.303333333333335,794,NTi2,3.0,NTi2,3.0
37.333333333333336,954,NTi2,3.0,,
37.67666666666666,75,NTi2,3.0,,
37.71666666666666,55,NTi2,3.0,,
37.97,450,C3,1.0,C3,1.0
38.0,173,C3,1.0,,
39.01,5057,O2Ti,2.0,,
39.53,4904,O2Ti,2.0,,
39.99,45050,O2Ti,2.0,,
40.05,742981,C2O,1.0,,
40.53,3246,O2Ti,2.0,,
41.0,20303,C2O,1.0,C2O,1.0
41.04,98,O2Ti,2.0,,
42.0,1593,C2O,1.0,C2O,1.0
43.97,1346906,N2O,1.0,CO2,1.0
44.96,22898,W,4.0,CO2,1.0
45.02,6820,N2O,1.0,N2O,1.0
45.47,4945724,W,4.0,,
45.79,2399518,W,4.0,,
46.02,7114076,W,4.0,Ti,1.0
46.51,4506261,W,4.0,,
46.54,115723257,Nb,2.0,,
46.99,1364742,Ti,1.0,HTi,1.0
47.97,24810,HTi,1.0,,
48.02,13870991,Ti,1.0,OOO,1.0
48.47,193087,CW,4.0,,
48.53,638,NW,4.0,,
48.72,124972,CW,4.0,CW,4.0
48.96,1436565,Ti,1.0,CW,4.0
49.05,251746,HTi,1.0,CW,4.0
49.22,4019,CW,4.0,NW,4.0
49.27,127133,NW,4.0,,
49.5,567806,NW,4.0,CW,4.0
49.74,62479,OW,4.0,CW,4.0
50.0,1283353,Ti,1.0,NW,4.0
50.26,620,NW,4.0,,
50.3,105,OW,4.0,,
50.53,80979,OW,4.0,OW,4.0
51.0,19059,HTi,1.0,H2Ti,1.0
51.95,502,H2Ti,1.0,,
52.95,190,NTi2,2.0,,
53.51,379,NTi2,2.0,NTi2,2.0
54.0,145,NTi2,2.0,,
54.03,3571,NTi2,2.0,NTi2,2.0
54.48,1634,NTi2,2.0,NTi2,2.0
54.54,1731,NTi2,2.0,,
54.99,355,NTi2,2.0,NTi2,2.0
55.05,16757,NTi2,2.0,NTi2,2.0
55.47,1212,NTi2,2.0,,
55.51,1543,NTi2,2.0,NTi2,2.0
55.55,110,NTi2,2.0,,
55.97,1199,NTi2,2.0,,
56.0,1344,NTi2,2.0,,
56.03,79,NTi2,2.0,,
56.5,80,NTi2,2.0,,
56.53,109,NTi2,2.0,,
57.04,75,NTi2,2.0,,
60.05,197081,NTi,1.0,W,3.0
60.656666666666666,7608800,W,3.0,,
60.98,4290549,W,3.0,NTi,1.0
61.01,680,NTi,1.0,,
61.303333333333335,8881769,W,3.0,,
61.96,8454455,W,3.0,NTi,1.0
62.95,115591,NTi,1.0,,
63.04,74714,OTi,1.0,NTi,1.0
63.97,806449,OTi,1.0,NTi,1.0
64.05,582,CW,3.0,,
64.63666666666667,927,NW,3.0,,
64.70666666666668,149646,CW,3.0,,
64.96,51726,OTi,1.0,OTi,1.0
64.99,455,NTi,1.0,,
65.04,88638,CW,3.0,CW,3.0
65.30333333333333,250191,NW,3.0,CW,3.0
65.38333333333333,225393,CW,3.0,,
65.62666666666667,116340,NW,3.0,,
65.65666666666667,2017,CW,3.0,,
65.70666666666668,809,NW,3.0,,
65.98,166429,CW,3.0,OTi,1.0
66.03,401830,NW,3.0,OW,3.0
66.29333333333332,2913,CW,3.0,NW,3.0
66.37333333333333,74943,OW,3.0,,
66.63666666666667,151764,NW,3.0,,
66.70666666666668,151318,OW,3.0,OW,3.0
66.96,147,OW,3.0,,
67.01,954,NW,3.0,OTi,1.0
67.32333333333332,217,OW,3.0,,
67.38333333333333,121139,OW,3.0,,
67.99,293,OW,3.0,OTi,1.0
78.05,8271,O2Ti,1.0,,
79.01,7547,O2Ti,1.0,,
80.01,76357,O2Ti,1.0,,
80.96,5703,O2Ti,1.0,,
82.03,5901,O2Ti,1.0,O2Ti,1.0
84.0,433966,Sr,1.0,,
86.03,7160374,Sr,1.0,,
87.03,5062891,Sr,1.0,,
87.98,59742134,Sr,1.0,,
89.97,13020,W,2.0,,
90.46,28,W2,4.0,,
90.49,37,W2,4.0,,
90.79,25,W2,4.0,,
90.95,3126395,W,2.0,W2,4.0
91.03,66,W2,4.0,W2,4.0
91.22,4295,W2,4.0,,
91.3,4184,W2,4.0,,
91.48,1418224,W,2.0,W2,4.0
91.52,10888,W2,4.0,W2,4.0
91.7,5048,W2,4.0,,
91.8,6913,W2,4.0,,
92.01,3222931,W,2.0,W2,4.0
92.21,3856,W2,4.0,,
92.26,4846,W2,4.0,,
92.52,15424,W2,4.0,W2,4.0
93.01,72911305,Nb,1.0,W2,4.0
93.04,2935904,W,2.0,,
96.0,914,CW,2.0,,
96.98,290910,CW,2.0,NW,2.0
97.48,2745,CW,2.0,,
97.51,139123,CW,2.0,,
97.96,278603,NW,2.0,,
97.99,305005,CW,2.0,OW,2.0
98.04,1488,CW,2.0,,
98.48,1198,NW,2.0,,
98.54,165442,NW,2.0,CW,2.0
98.98,399425,CW,2.0,OW,2.0
99.02,308380,NW,2.0,NW,2.0
99.49,91456,OW,2.0,NW,2.0
99.53,2556,CW,2.0,,
99.95,263376,NW,2.0,,
99.99,184210,OW,2.0,OW,2.0
100.54,1026,NW,2.0,OW,2.0
100.99,146395,OW,2.0,,
101.03,419,OW,2.0,,
102.02,305,OW,2.0,,
105.96,317,NTi2,1.0,,
106.05,1671557,Cd,1.0,,
106.99,610,NTi2,1.0,NTi2,1.0
107.95,3042,NTi2,1.0,,
108.03,3333,NTi2,1.0,NTi2,1.0
108.97,3242,NTi2,1.0,NTi2,1.0
109.01,2787,NTi2,1.0,,
109.95,16101718,Cd,1.0,NTi2,1.0
111.0,16463140,Cd,1.0,NTi2,1.0
111.95,2046,NTi2,1.0,,
111.99,30990329,Cd,1.0,NTi2,1.0
113.01,15687218,Cd,1.0,NTi2,1.0
114.01,142,NTi2,1.0,,
114.04,36902889,Cd,1.0,,
115.99,9643613,Cd,1.0,,
120.61666666666667,50,W2,3.0,W2,3.0
120.97,25,W2,3.0,,
121.30333333333333,6789,W2,3.0,,
121.33333333333333,34,W2,3.0,,
121.38333333333333,46,W2,3.0,,
121.62666666666667,4174,W2,3.0,,
121.70666666666668,3696,W2,3.0,,
122.01,14187,W2,3.0,W2,3.0
122.05,12442,W2,3.0,,
122.31333333333333,5176,W2,3.0,,
122.37333333333333,4904,W2,3.0,,
122.61666666666667,8943,W2,3.0,,
122.65666666666667,9146,W2,3.0,,
122.70666666666668,9860,W2,3.0,,
122.95,5187,W2,3.0,,
122.98,4536,W2,3.0,,
123.29333333333332,10211,W2,3.0,,
123.37333333333333,7816,W2,3.0,,
124.04,8575,W2,3.0,,
126.99,144654093,I,1.0,,
180.0,9250,W,1.0,,
180.98,54,W2,2.0,,
181.01,28,W2,2.0,,
181.5,21,W2,2.0,,
181.55,22,W2,2.0,,
182.02,2753586,W,1.0,W2,2.0
182.52,13427,W2,2.0,W2,2.0
182.96,1696210,W,1.0,,
183.03,31862,W2,2.0,W2,2.0
183.45,8328,W2,2.0,,
183.5,9648,W2,2.0,,
183.97,4452465,W,1.0,W2,2.0
184.01,13222,W2,2.0,,
184.04,15737,W2,2.0,,
184.53,12797,W2,2.0,W2,2.0
184.95,15892,W2,2.0,,
185.01,15896,W2,2.0,,
186.04,3356501,W,1.0,W2,2.0
191.95,1841,CW,1.0,,
193.01,26,CW,1.0,,
194.0,482734,CW,1.0,,
194.03,1903,NW,1.0,,
195.0,267836,CW,1.0,CW,1.0
195.97,1064975,CW,1.0,NW,1.0
197.0,278781,NW,1.0,CW,1.0
197.97,1295165,NW,1.0,CW,1.0
198.03,1098,NW,1.0,,
198.97,157747,OW,1.0,CW,1.0
199.0,2320,NW,1.0,,
200.01,774745,NW,1.0,OW,1.0
200.05,564,OW,1.0,,
201.02,1795,NW,1.0,,
201.05,298,OW,1.0,,
201.99,252404,OW,1.0,,
202.02,666,OW,1.0,,
204.05,489,OW,1.0,,
